xp,yp,label,umag,ux
17.0996,0.269563,2,0.0,0.0
17.0886,0.269951,2,0.0,0.0
17.0832,0.270193,2,0.0,0.0
17.0825,0.270213,2,0.0,0.0
17.0786,0.27037,2,0.0,0.0
17.0776,0.270388,2,0.0,0.0
17.0735,0.270533,2,0.0,0.0
17.0726,0.270564,2,0.0,0.0
17.0666,0.270774,2,0.0,0.0
17.0556,0.270662,2,0.0,0.0
17.0446,0.271384,2,0.0,0.0
17.0336,0.271771,2,0.0,0.0
17.0226,0.271999,2,0.0,0.0
17.0116,0.271877,2,0.0,0.0
17.0006,0.273514,2,0.0,0.0
16.9896,0.272164,2,0.0,0.0
16.9786,0.272214,2,0.0,0.0
16.9676,0.275776,2,0.0,0.0
16.9566,0.273034,2,0.0,0.0
16.9496,0.274894,2,0.0,0.0
16.9511,0.274801,2,0.0,0.0
16.9456,0.275997,2,0.0,0.0
16.9346,0.276465,2,0.0,0.0
16.9301,0.275703,2,0.0,0.0
16.929,0.275784,2,0.0,0.0
16.9236,0.274882,2,0.0,0.0
16.9126,0.275563,2,0.0,0.0
16.9016,0.275867,2,0.0,0.0
16.8906,0.275995,2,0.0,0.0
16.8796,0.276176,2,0.0,0.0
16.8686,0.27652,2,0.0,0.0
16.8576,0.276982,2,0.0,0.0
16.8466,0.277417,2,0.0,0.0
16.8356,0.277603,2,0.0,0.0
16.8336,0.277778,2,0.0,0.0
16.8246,0.278183,2,0.0,0.0
16.8136,0.27845,2,0.0,0.0
16.8026,0.278699,2,0.0,0.0
16.7916,0.278998,2,0.0,0.0
16.7806,0.279292,2,0.0,0.0
16.7696,0.279567,2,0.0,0.0
16.7586,0.279834,2,0.0,0.0
16.7476,0.28107,2,0.0,0.0
16.7366,0.280812,2,0.0,0.0
16.7256,0.281764,2,0.0,0.0
16.7146,0.281099,2,0.0,0.0
16.7036,0.281331,2,0.0,0.0
16.6926,0.282016,2,0.0,0.0
16.6816,0.282053,2,0.0,0.0
16.6706,0.282733,2,0.0,0.0
16.6596,0.28266,2,0.0,0.0
16.6486,0.283305,2,0.0,0.0
16.6376,0.283182,2,0.0,0.0
16.6266,0.283378,2,0.0,0.0
16.6156,0.283684,2,0.0,0.0
16.6046,0.284129,2,0.0,0.0
16.5936,0.284297,2,0.0,0.0
16.5826,0.284718,2,0.0,0.0
16.5769,0.28496,2,0.0,0.0
16.5757,0.284954,2,0.0,0.0
16.5716,0.285102,2,0.0,0.0
16.5697,0.285185,2,0.0,0.0
16.5662,0.285266,2,0.0,0.0
16.5656,0.285284,2,0.0,0.0
16.5606,0.28538,2,0.0,0.0
16.5496,0.285491,2,0.0,0.0
16.5386,0.285477,2,0.0,0.0
16.5276,0.28619,2,0.0,0.0
16.5166,0.286436,2,0.0,0.0
16.5056,0.286533,2,0.0,0.0
16.4946,0.286671,2,0.0,0.0
16.4836,0.287737,2,0.0,0.0
16.4726,0.287474,2,0.0,0.0
16.4616,0.287626,2,0.0,0.0
16.4506,0.288266,2,0.0,0.0
16.4396,0.288561,2,0.0,0.0
16.4286,0.288822,2,0.0,0.0
16.4176,0.289085,2,0.0,0.0
16.4066,0.289366,2,0.0,0.0
16.3956,0.288991,2,0.0,0.0
16.3846,0.289317,2,0.0,0.0
16.3736,0.289755,2,0.0,0.0
16.3626,0.290227,2,0.0,0.0
16.358,0.291058,2,0.0,0.0
16.3579,0.291101,2,0.0,0.0
16.3532,0.292593,2,0.0,0.0
16.3516,0.29307,2,0.0,0.0
16.3506,0.292593,2,0.0,0.0
16.346,0.29077,2,0.0,0.0
16.3458,0.290611,2,0.0,0.0
16.3359,0.290613,2,0.0,0.0
16.3406,0.289363,2,0.0,0.0
16.3355,0.290933,2,0.0,0.0
16.3318,0.292593,2,0.0,0.0
16.3296,0.29366,2,0.0,0.0
16.3186,0.29376,2,0.0,0.0
16.3157,0.292593,2,0.0,0.0
16.3122,0.291505,2,0.0,0.0
16.312,0.29135,2,0.0,0.0
16.3076,0.290911,2,0.0,0.0
16.2966,0.291644,2,0.0,0.0
16.2856,0.291628,2,0.0,0.0
16.2746,0.290724,2,0.0,0.0
16.2702,0.29126,2,0.0,0.0
16.27,0.291482,2,0.0,0.0
16.2666,0.292593,2,0.0,0.0
16.2636,0.293838,2,0.0,0.0
16.2583,0.293811,2,0.0,0.0
16.2572,0.293528,2,0.0,0.0
16.2526,0.293221,2,0.0,0.0
16.2416,0.293466,2,0.0,0.0
16.2306,0.293654,2,0.0,0.0
16.2196,0.295344,2,0.0,0.0
16.2086,0.295007,2,0.0,0.0
16.1976,0.295604,2,0.0,0.0
16.1866,0.294901,2,0.0,0.0
16.1756,0.295172,2,0.0,0.0
16.1646,0.295451,2,0.0,0.0
16.1536,0.29573,2,0.0,0.0
16.1426,0.296012,2,0.0,0.0
16.1316,0.296398,2,0.0,0.0
16.1206,0.296737,2,0.0,0.0
16.1096,0.296936,2,0.0,0.0
16.0986,0.296904,2,0.0,0.0
16.0876,0.297315,2,0.0,0.0
16.0766,0.297445,2,0.0,0.0
16.0656,0.298123,2,0.0,0.0
16.0569,0.3,2,0.0,0.0
16.0546,0.300459,2,0.0,0.0
16.0526,0.3,2,0.0,0.0
16.0436,0.298086,2,0.0,0.0
16.0326,0.298935,2,0.0,0.0
16.0282,0.29931,2,0.0,0.0
16.028,0.299408,2,0.0,0.0
16.0245,0.3,2,0.0,0.0
16.0216,0.300828,2,0.0,0.0
16.0186,0.3,2,0.0,0.0
16.0151,0.299308,2,0.0,0.0
16.015,0.299188,2,0.0,0.0
16.0106,0.298659,2,0.0,0.0
15.9996,0.299184,2,0.0,0.0
15.9907,0.3,2,0.0,0.0
15.9886,0.300114,2,0.0,0.0
15.9837,0.300121,2,0.0,0.0
15.9827,0.300145,2,0.0,0.0
15.9776,0.300129,2,0.0,0.0
15.9733,0.300333,2,0.0,0.0
15.9723,0.300357,2,0.0,0.0
15.9666,0.300631,2,0.0,0.0
15.9556,0.300876,2,0.0,0.0
15.9446,0.301111,2,0.0,0.0
15.9336,0.301417,2,0.0,0.0
15.9226,0.301863,2,0.0,0.0
15.9116,0.302058,2,0.0,0.0
15.9006,0.302494,2,0.0,0.0
15.8896,0.302569,2,0.0,0.0
15.8786,0.303011,2,0.0,0.0
15.8676,0.302504,2,0.0,0.0
15.8566,0.305301,2,0.0,0.0
15.8456,0.303708,2,0.0,0.0
15.8346,0.307024,2,0.0,0.0
15.8236,0.306338,2,0.0,0.0
15.8126,0.303662,2,0.0,0.0
15.8016,0.304437,2,0.0,0.0
15.7906,0.305246,2,0.0,0.0
15.7843,0.30611,2,0.0,0.0
15.7852,0.306061,2,0.0,0.0
15.7796,0.306821,2,0.0,0.0
15.7751,0.305785,2,0.0,0.0
15.7742,0.305715,2,0.0,0.0
15.7686,0.304362,2,0.0,0.0
15.7576,0.304978,2,0.0,0.0
15.7531,0.305793,2,0.0,0.0
15.7491,0.307407,2,0.0,0.0
15.7528,0.306,2,0.0,0.0
15.7466,0.308449,2,0.0,0.0
15.7356,0.308516,2,0.0,0.0
15.7329,0.307407,2,0.0,0.0
15.7293,0.306151,2,0.0,0.0
15.7291,0.30599,2,0.0,0.0
15.7246,0.305377,2,0.0,0.0
15.7136,0.306286,2,0.0,0.0
15.7026,0.306673,2,0.0,0.0
15.6916,0.306811,2,0.0,0.0
15.6806,0.307198,2,0.0,0.0
15.6803,0.307407,2,0.0,0.0
15.6696,0.311113,2,0.0,0.0
15.6586,0.307794,2,0.0,0.0
15.6476,0.308015,2,0.0,0.0
15.6366,0.308232,2,0.0,0.0
15.6256,0.308449,2,0.0,0.0
15.6146,0.308681,2,0.0,0.0
15.6036,0.308878,2,0.0,0.0
15.5926,0.309181,2,0.0,0.0
15.5816,0.309375,2,0.0,0.0
15.5706,0.309618,2,0.0,0.0
15.5596,0.30987,2,0.0,0.0
15.5486,0.310786,2,0.0,0.0
15.5376,0.310933,2,0.0,0.0
15.5266,0.311593,2,0.0,0.0
15.5156,0.311189,2,0.0,0.0
15.5046,0.31165,2,0.0,0.0
15.4936,0.31157,2,0.0,0.0
15.4826,0.311831,2,0.0,0.0
15.4716,0.311992,2,0.0,0.0
15.4606,0.312582,2,0.0,0.0
15.4496,0.312585,2,0.0,0.0
15.4386,0.313094,2,0.0,0.0
15.4276,0.313107,2,0.0,0.0
15.4166,0.313146,2,0.0,0.0
15.4114,0.313812,2,0.0,0.0
15.4112,0.313871,2,0.0,0.0
15.4065,0.314815,2,0.0,0.0
15.4056,0.315062,2,0.0,0.0
15.4045,0.314815,2,0.0,0.0
15.3996,0.314143,2,0.0,0.0
15.3995,0.314111,2,0.0,0.0
15.3946,0.313849,2,0.0,0.0
15.3836,0.31391,2,0.0,0.0
15.3781,0.314353,2,0.0,0.0
15.3765,0.314507,2,0.0,0.0
15.3728,0.314815,2,0.0,0.0
15.3726,0.314836,2,0.0,0.0
15.3717,0.314815,2,0.0,0.0
15.3682,0.314761,2,0.0,0.0
15.3669,0.314736,2,0.0,0.0
15.3616,0.314657,2,0.0,0.0
15.3603,0.314815,2,0.0,0.0
15.3506,0.315618,2,0.0,0.0
15.3396,0.315666,2,0.0,0.0
15.3286,0.315445,2,0.0,0.0
15.3176,0.315692,2,0.0,0.0
15.3066,0.315799,2,0.0,0.0
15.2956,0.316136,2,0.0,0.0
15.2846,0.31626,2,0.0,0.0
15.2736,0.316288,2,0.0,0.0
15.2626,0.317869,2,0.0,0.0
15.2516,0.31782,2,0.0,0.0
15.2406,0.316839,2,0.0,0.0
15.2296,0.318251,2,0.0,0.0
15.2186,0.317373,2,0.0,0.0
15.2076,0.317553,2,0.0,0.0
15.1966,0.321314,2,0.0,0.0
15.1856,0.31896,2,0.0,0.0
15.1746,0.31858,2,0.0,0.0
15.1636,0.31913,2,0.0,0.0
15.1526,0.319222,2,0.0,0.0
15.1416,0.319579,2,0.0,0.0
15.1306,0.320801,2,0.0,0.0
15.1263,0.321556,2,0.0,0.0
15.1259,0.321675,2,0.0,0.0
15.123,0.322222,2,0.0,0.0
15.1177,0.322222,2,0.0,0.0
15.1196,0.322955,2,0.0,0.0
15.1141,0.320105,2,0.0,0.0
15.1104,0.322222,2,0.0,0.0
15.1086,0.32276,2,0.0,0.0
15.1073,0.322222,2,0.0,0.0
15.1026,0.320523,2,0.0,0.0
15.1025,0.32042,2,0.0,0.0
15.0976,0.319762,2,0.0,0.0
15.0866,0.320924,2,0.0,0.0
15.0756,0.321218,2,0.0,0.0
15.0646,0.321373,2,0.0,0.0
15.0536,0.321364,2,0.0,0.0
15.0426,0.321519,2,0.0,0.0
15.0332,0.322222,2,0.0,0.0
15.0316,0.322339,2,0.0,0.0
15.0206,0.322397,2,0.0,0.0
15.016,0.322839,2,0.0,0.0
15.0143,0.323317,2,0.0,0.0
15.0096,0.323743,2,0.0,0.0
15.0058,0.324577,2,0.0,0.0
15.0041,0.324807,2,0.0,0.0
14.9986,0.326109,2,0.0,0.0
14.9876,0.324694,2,0.0,0.0
14.9766,0.325273,2,0.0,0.0
14.9656,0.325015,2,0.0,0.0
14.9546,0.325721,2,0.0,0.0
14.9436,0.32506,2,0.0,0.0
14.9326,0.325791,2,0.0,0.0
14.9216,0.3258,2,0.0,0.0
14.9106,0.324781,2,0.0,0.0
14.8996,0.325817,2,0.0,0.0
14.8886,0.3257,2,0.0,0.0
14.8776,0.325864,2,0.0,0.0
14.8666,0.325981,2,0.0,0.0
14.8556,0.326196,2,0.0,0.0
14.8446,0.326187,2,0.0,0.0
14.8336,0.326729,2,0.0,0.0
14.8226,0.326985,2,0.0,0.0
14.8116,0.326828,2,0.0,0.0
14.8006,0.326792,2,0.0,0.0
14.7896,0.327026,2,0.0,0.0
14.7786,0.326331,2,0.0,0.0
14.7676,0.325926,2,0.0,0.0
14.7566,0.325926,2,0.0,0.0
14.7456,0.325926,2,0.0,0.0
14.7355,0.32963,2,0.0,0.0
14.7346,0.330196,2,0.0,0.0
14.7236,0.3304,2,0.0,0.0
14.7126,0.330688,2,0.0,0.0
14.7016,0.329933,2,0.0,0.0
14.6993,0.32963,2,0.0,0.0
14.6906,0.328603,2,0.0,0.0
14.6796,0.327925,2,0.0,0.0
14.6686,0.328143,2,0.0,0.0
14.6582,0.32963,2,0.0,0.0
14.6576,0.329724,2,0.0,0.0
14.6466,0.331864,2,0.0,0.0
14.6356,0.332971,2,0.0,0.0
14.6246,0.333261,2,0.0,0.0
14.6136,0.332849,2,0.0,0.0
14.6026,0.331521,2,0.0,0.0
14.594,0.32963,2,0.0,0.0
14.5916,0.328991,2,0.0,0.0
14.5806,0.32765,2,0.0,0.0
14.5696,0.327728,2,0.0,0.0
14.5639,0.328741,2,0.0,0.0
14.5629,0.328938,2,0.0,0.0
14.559,0.32963,2,0.0,0.0
14.5586,0.329726,2,0.0,0.0
14.5547,0.330788,2,0.0,0.0
14.5535,0.331092,2,0.0,0.0
14.5476,0.332666,2,0.0,0.0
14.5366,0.334856,2,0.0,0.0
14.5306,0.337037,2,0.0,0.0
14.5256,0.338902,2,0.0,0.0
14.5146,0.339752,2,0.0,0.0
14.5036,0.337965,2,0.0,0.0
14.5018,0.337037,2,0.0,0.0
14.4926,0.333874,2,0.0,0.0
14.4816,0.33079,2,0.0,0.0
14.4793,0.32963,2,0.0,0.0
14.4706,0.326551,2,0.0,0.0
14.4596,0.325338,2,0.0,0.0
14.4486,0.324956,2,0.0,0.0
14.4376,0.325783,2,0.0,0.0
14.4266,0.328614,2,0.0,0.0
14.425,0.32963,2,0.0,0.0
14.4156,0.334267,2,0.0,0.0
14.4115,0.337037,2,0.0,0.0
14.4046,0.342106,2,0.0,0.0
14.4012,0.344444,2,0.0,0.0
14.3936,0.348799,2,0.0,0.0
14.3826,0.348866,2,0.0,0.0
14.3738,0.344444,2,0.0,0.0
14.3716,0.343049,2,0.0,0.0
14.3644,0.337037,2,0.0,0.0
14.3606,0.334226,2,0.0,0.0
14.3554,0.32963,2,0.0,0.0
14.3524,0.325988,2,0.0,0.0
14.3517,0.325253,2,0.0,0.0
14.3496,0.322821,2,0.0,0.0
14.3488,0.322222,2,0.0,0.0
14.347,0.319574,2,0.0,0.0
14.3466,0.31866,2,0.0,0.0
14.3439,0.314815,2,0.0,0.0
14.3396,0.307407,2,0.0,0.0
14.3386,0.306584,2,0.0,0.0
14.3337,0.3,2,0.0,0.0
14.3318,0.292593,2,0.0,0.0
14.3276,0.287548,2,0.0,0.0
14.3252,0.285185,2,0.0,0.0
14.3221,0.277778,2,0.0,0.0
14.3192,0.27037,2,0.0,0.0
14.3166,0.267983,2,0.0,0.0
14.3123,0.262963,2,0.0,0.0
14.3097,0.255556,2,0.0,0.0
14.3056,0.251581,2,0.0,0.0
14.3019,0.248148,2,0.0,0.0
14.2991,0.240741,2,0.0,0.0
14.2946,0.235577,2,0.0,0.0
14.2921,0.233333,2,0.0,0.0
14.2884,0.225926,2,0.0,0.0
14.2836,0.220438,2,0.0,0.0
14.2813,0.218519,2,0.0,0.0
14.2776,0.211111,2,0.0,0.0
14.275,0.207048,2,0.0,0.0
14.2747,0.206529,2,0.0,0.0
14.2729,0.203704,2,0.0,0.0
14.2726,0.203497,2,0.0,0.0
14.2703,0.200289,2,0.0,0.0
14.2706,0.200755,2,0.0,0.0
14.2675,0.196296,2,0.0,0.0
14.2655,0.188889,2,0.0,0.0
14.2594,0.181481,2,0.0,0.0
14.2616,0.183882,2,0.0,0.0
14.2561,0.174074,2,0.0,0.0
14.2558,0.166667,2,0.0,0.0
14.2549,0.159259,2,0.0,0.0
14.2531,0.151852,2,0.0,0.0
14.2506,0.142817,2,0.0,0.0
14.2517,0.144444,2,0.0,0.0
14.2485,0.137037,2,0.0,0.0
14.2496,0.125772,2,0.0,0.0
14.2487,0.12963,2,0.0,0.0
14.2497,0.125233,2,0.0,0.0
14.2504,0.122222,2,0.0,0.0
14.2506,0.121806,2,0.0,0.0
14.2518,0.119094,2,0.0,0.0
14.252,0.118662,2,0.0,0.0
14.2537,0.114815,2,0.0,0.0
14.2555,0.107407,2,0.0,0.0
14.2575,0.1,2,0.0,0.0
14.2616,0.0963434,2,0.0,0.0
14.266,0.0925926,2,0.0,0.0
14.2726,0.087755,2,0.0,0.0
14.2779,0.0851852,2,0.0,0.0
14.2836,0.082447,2,0.0,0.0
14.2946,0.0811016,2,0.0,0.0
14.3056,0.0806266,2,0.0,0.0
14.3166,0.0805838,2,0.0,0.0
14.3276,0.0806432,2,0.0,0.0
14.3386,0.0804815,2,0.0,0.0
14.3496,0.0796738,2,0.0,0.0
14.3544,0.0786935,2,0.0,0.0
14.3547,0.0786018,2,0.0,0.0
14.3584,0.0777778,2,0.0,0.0
14.3606,0.0772234,2,0.0,0.0
14.365,0.0760139,2,0.0,0.0
14.3659,0.07581,2,0.0,0.0
14.3716,0.0742287,2,0.0,0.0
14.3765,0.0722083,2,0.0,0.0
14.3776,0.0716932,2,0.0,0.0
14.3806,0.0703704,2,0.0,0.0
14.3826,0.069229,2,0.0,0.0
14.3862,0.0668104,2,0.0,0.0
14.3921,0.062963,2,0.0,0.0
14.3936,0.0618679,2,0.0,0.0
14.3958,0.0596362,2,0.0,0.0
14.3966,0.0589655,2,0.0,0.0
14.3997,0.0555556,2,0.0,0.0
14.4046,0.0500264,2,0.0,0.0
14.4067,0.0481481,2,0.0,0.0
14.4098,0.0407407,2,0.0,0.0
14.4113,0.0333333,2,0.0,0.0
14.4126,0.0259259,2,0.0,0.0
14.4131,0.0185185,2,0.0,0.0
14.4116,0.0111111,2,0.0,0.0
14.4103,0.0037037,2,0.0,0.0
14.4095,-0.0037037,2,0.0,0.0
14.4073,-0.00757853,2,0.0,0.0
14.4071,-0.00827586,2,0.0,0.0
14.4046,-0.0117645,2,0.0,0.0
14.4055,-0.0111111,2,0.0,0.0
14.4024,-0.0143212,2,0.0,0.0
13.6983,-0.344444,3,0.0,0.0
13.7006,-0.346838,3,0.0,0.0
13.7098,-0.344444,3,0.0,0.0
13.7116,-0.340834,3,0.0,0.0
13.7121,-0.337037,3,0.0,0.0
13.7116,-0.336463,3,0.0,0.0
13.7103,-0.335929,3,0.0,0.0
13.7049,-0.334076,3,0.0,0.0
13.7006,-0.331385,3,0.0,0.0
13.697,-0.337037,3,0.0,0.0
13.8753,0.277778,4,0.0,0.0
13.8766,0.276898,4,0.0,0.0
13.8779,0.277778,4,0.0,0.0
13.8819,0.280206,4,0.0,0.0
13.8824,0.280483,4,0.0,0.0
13.8876,0.283209,4,0.0,0.0
13.8905,0.285185,4,0.0,0.0
13.8902,0.288437,4,0.0,0.0
13.8901,0.289555,4,0.0,0.0
13.8898,0.292593,4,0.0,0.0
13.8876,0.294576,4,0.0,0.0
13.8837,0.295541,4,0.0,0.0
13.8821,0.29589,4,0.0,0.0
13.8766,0.297294,4,0.0,0.0
13.8714,0.292593,4,0.0,0.0
13.8703,0.285185,4,0.0,0.0
13.8728,0.281468,4,0.0,0.0
13.873,0.28094,4,0.0,0.0
